ruleId,ruleName,severity,precision,cwe,file,startLine,startColumn,endLine,endColumn,message,helpUri,contextStart,contextEnd,snippet
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/parser.c,11718,8,11718,27,Potential OOB lookahead read: cur\[2\] without a nearby remaining-bytes guard.,,11713,11723,"		        (!xmlParseLookupString(ctxt, 4, ""-->"", 3)))
			goto done;
		    xmlParseComment(ctxt);
		    ctxt->instate = XML_PARSER_CONTENT;
		} else if ((cur == '<') && (ctxt->input->cur[1] == '!') &&
		    (ctxt->input->cur[2] == '[') &&
		    (ctxt->input->cur[3] == 'C') &&
		    (ctxt->input->cur[4] == 'D') &&
		    (ctxt->input->cur[5] == 'A') &&
		    (ctxt->input->cur[6] == 'T') &&
		    (ctxt->input->cur[7] == 'A') &&"
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/parser.c,11719,8,11719,27,Potential OOB lookahead read: cur\[3\] without a nearby remaining-bytes guard.,,11714,11724,"			goto done;
		    xmlParseComment(ctxt);
		    ctxt->instate = XML_PARSER_CONTENT;
		} else if ((cur == '<') && (ctxt->input->cur[1] == '!') &&
		    (ctxt->input->cur[2] == '[') &&
		    (ctxt->input->cur[3] == 'C') &&
		    (ctxt->input->cur[4] == 'D') &&
		    (ctxt->input->cur[5] == 'A') &&
		    (ctxt->input->cur[6] == 'T') &&
		    (ctxt->input->cur[7] == 'A') &&
		    (ctxt->input->cur[8] == '[')) {"
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/parser.c,11720,8,11720,27,Potential OOB lookahead read: cur\[4\] without a nearby remaining-bytes guard.,,11715,11725,"		    xmlParseComment(ctxt);
		    ctxt->instate = XML_PARSER_CONTENT;
		} else if ((cur == '<') && (ctxt->input->cur[1] == '!') &&
		    (ctxt->input->cur[2] == '[') &&
		    (ctxt->input->cur[3] == 'C') &&
		    (ctxt->input->cur[4] == 'D') &&
		    (ctxt->input->cur[5] == 'A') &&
		    (ctxt->input->cur[6] == 'T') &&
		    (ctxt->input->cur[7] == 'A') &&
		    (ctxt->input->cur[8] == '[')) {
		    SKIP(9);"
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/parser.c,11721,8,11721,27,Potential OOB lookahead read: cur\[5\] without a nearby remaining-bytes guard.,,11716,11726,"		    ctxt->instate = XML_PARSER_CONTENT;
		} else if ((cur == '<') && (ctxt->input->cur[1] == '!') &&
		    (ctxt->input->cur[2] == '[') &&
		    (ctxt->input->cur[3] == 'C') &&
		    (ctxt->input->cur[4] == 'D') &&
		    (ctxt->input->cur[5] == 'A') &&
		    (ctxt->input->cur[6] == 'T') &&
		    (ctxt->input->cur[7] == 'A') &&
		    (ctxt->input->cur[8] == '[')) {
		    SKIP(9);
		    ctxt->instate = XML_PARSER_CDATA_SECTION;"
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/parser.c,11722,8,11722,27,Potential OOB lookahead read: cur\[6\] without a nearby remaining-bytes guard.,,11717,11727,"		} else if ((cur == '<') && (ctxt->input->cur[1] == '!') &&
		    (ctxt->input->cur[2] == '[') &&
		    (ctxt->input->cur[3] == 'C') &&
		    (ctxt->input->cur[4] == 'D') &&
		    (ctxt->input->cur[5] == 'A') &&
		    (ctxt->input->cur[6] == 'T') &&
		    (ctxt->input->cur[7] == 'A') &&
		    (ctxt->input->cur[8] == '[')) {
		    SKIP(9);
		    ctxt->instate = XML_PARSER_CDATA_SECTION;
		    break;"
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/parser.c,11723,8,11723,27,Potential OOB lookahead read: cur\[7\] without a nearby remaining-bytes guard.,,11718,11728,"		    (ctxt->input->cur[2] == '[') &&
		    (ctxt->input->cur[3] == 'C') &&
		    (ctxt->input->cur[4] == 'D') &&
		    (ctxt->input->cur[5] == 'A') &&
		    (ctxt->input->cur[6] == 'T') &&
		    (ctxt->input->cur[7] == 'A') &&
		    (ctxt->input->cur[8] == '[')) {
		    SKIP(9);
		    ctxt->instate = XML_PARSER_CDATA_SECTION;
		    break;
		} else if ((cur == '<') && (next == '!') &&"
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/parser.c,11724,8,11724,27,Potential OOB lookahead read: cur\[8\] without a nearby remaining-bytes guard.,,11719,11729,"		    (ctxt->input->cur[3] == 'C') &&
		    (ctxt->input->cur[4] == 'D') &&
		    (ctxt->input->cur[5] == 'A') &&
		    (ctxt->input->cur[6] == 'T') &&
		    (ctxt->input->cur[7] == 'A') &&
		    (ctxt->input->cur[8] == '[')) {
		    SKIP(9);
		    ctxt->instate = XML_PARSER_CDATA_SECTION;
		    break;
		} else if ((cur == '<') && (next == '!') &&
		           (avail < 9)) {"
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/HTMLparser.c,2611,38,2611,44,Potential OOB lookahead read: cur\[1\] without a nearby remaining-bytes guard.,,2606,2616,"static const xmlChar *
htmlParseHTMLName_nonInvasive(htmlParserCtxtPtr ctxt) {
    int i = 0;
    xmlChar loc[HTML_PARSER_BUFFER_SIZE];

    if (!IS_ASCII_LETTER(NXT(1)) && (NXT(1) != '_') &&
        (NXT(1) != ':')) return(NULL);

    while ((i < HTML_PARSER_BUFFER_SIZE) &&
           ((IS_ASCII_LETTER(NXT(1+i))) || (IS_ASCII_DIGIT(NXT(1+i))) ||
	   (NXT(1+i) == ':') || (NXT(1+i) == '-') || (NXT(1+i) == '_'))) {"
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/HTMLparser.c,2612,10,2612,16,Potential OOB lookahead read: cur\[1\] without a nearby remaining-bytes guard.,,2607,2617,"htmlParseHTMLName_nonInvasive(htmlParserCtxtPtr ctxt) {
    int i = 0;
    xmlChar loc[HTML_PARSER_BUFFER_SIZE];

    if (!IS_ASCII_LETTER(NXT(1)) && (NXT(1) != '_') &&
        (NXT(1) != ':')) return(NULL);

    while ((i < HTML_PARSER_BUFFER_SIZE) &&
           ((IS_ASCII_LETTER(NXT(1+i))) || (IS_ASCII_DIGIT(NXT(1+i))) ||
	   (NXT(1+i) == ':') || (NXT(1+i) == '-') || (NXT(1+i) == '_'))) {
	if ((NXT(1+i) >= 'A') && (NXT(1+i) <= 'Z')) loc[i] = NXT(1+i) + 0x20;"
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/parser.c,11882,9,11882,28,Potential OOB lookahead read: cur\[0\] without a nearby remaining-bytes guard.,,11877,11887,"		else
		    avail = xmlBufUse(ctxt->input->buf->buffer) -
		            (ctxt->input->cur - ctxt->input->base);
		if (avail < 2)
		    goto done;
		cur = ctxt->input->cur[0];
		next = ctxt->input->cur[1];
	        if ((cur == '<') && (next == '?')) {
		    if ((!terminate) &&
                        (!xmlParseLookupString(ctxt, 2, ""?>"", 2)))
			goto done;"
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/parser.c,11883,10,11883,29,Potential OOB lookahead read: cur\[1\] without a nearby remaining-bytes guard.,,11878,11888,"		    avail = xmlBufUse(ctxt->input->buf->buffer) -
		            (ctxt->input->cur - ctxt->input->base);
		if (avail < 2)
		    goto done;
		cur = ctxt->input->cur[0];
		next = ctxt->input->cur[1];
	        if ((cur == '<') && (next == '?')) {
		    if ((!terminate) &&
                        (!xmlParseLookupString(ctxt, 2, ""?>"", 2)))
			goto done;
#ifdef DEBUG_PUSH"
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/parser.c,11896,8,11896,27,Potential OOB lookahead read: cur\[2\] without a nearby remaining-bytes guard.,,11891,11901,"#endif
		    xmlParsePI(ctxt);
		    if (ctxt->instate == XML_PARSER_EOF)
			goto done;
		} else if ((cur == '<') && (next == '!') &&
		    (ctxt->input->cur[2] == '-') &&
		    (ctxt->input->cur[3] == '-')) {
		    if ((!terminate) &&
                        (!xmlParseLookupString(ctxt, 4, ""-->"", 3)))
			goto done;
#ifdef DEBUG_PUSH"
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/parser.c,11897,8,11897,27,Potential OOB lookahead read: cur\[3\] without a nearby remaining-bytes guard.,,11892,11902,"		    xmlParsePI(ctxt);
		    if (ctxt->instate == XML_PARSER_EOF)
			goto done;
		} else if ((cur == '<') && (next == '!') &&
		    (ctxt->input->cur[2] == '-') &&
		    (ctxt->input->cur[3] == '-')) {
		    if ((!terminate) &&
                        (!xmlParseLookupString(ctxt, 4, ""-->"", 3)))
			goto done;
#ifdef DEBUG_PUSH
		    xmlGenericError(xmlGenericErrorContext,"
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/parser.c,11910,8,11910,27,Potential OOB lookahead read: cur\[2\] without a nearby remaining-bytes guard.,,11905,11915,"		    xmlParseComment(ctxt);
		    if (ctxt->instate == XML_PARSER_EOF)
			goto done;
		} else if ((ctxt->instate == XML_PARSER_MISC) &&
                    (cur == '<') && (next == '!') &&
		    (ctxt->input->cur[2] == 'D') &&
		    (ctxt->input->cur[3] == 'O') &&
		    (ctxt->input->cur[4] == 'C') &&
		    (ctxt->input->cur[5] == 'T') &&
		    (ctxt->input->cur[6] == 'Y') &&
		    (ctxt->input->cur[7] == 'P') &&"
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/parser.c,11911,8,11911,27,Potential OOB lookahead read: cur\[3\] without a nearby remaining-bytes guard.,,11906,11916,"		    if (ctxt->instate == XML_PARSER_EOF)
			goto done;
		} else if ((ctxt->instate == XML_PARSER_MISC) &&
                    (cur == '<') && (next == '!') &&
		    (ctxt->input->cur[2] == 'D') &&
		    (ctxt->input->cur[3] == 'O') &&
		    (ctxt->input->cur[4] == 'C') &&
		    (ctxt->input->cur[5] == 'T') &&
		    (ctxt->input->cur[6] == 'Y') &&
		    (ctxt->input->cur[7] == 'P') &&
		    (ctxt->input->cur[8] == 'E')) {"
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/parser.c,11912,8,11912,27,Potential OOB lookahead read: cur\[4\] without a nearby remaining-bytes guard.,,11907,11917,"			goto done;
		} else if ((ctxt->instate == XML_PARSER_MISC) &&
                    (cur == '<') && (next == '!') &&
		    (ctxt->input->cur[2] == 'D') &&
		    (ctxt->input->cur[3] == 'O') &&
		    (ctxt->input->cur[4] == 'C') &&
		    (ctxt->input->cur[5] == 'T') &&
		    (ctxt->input->cur[6] == 'Y') &&
		    (ctxt->input->cur[7] == 'P') &&
		    (ctxt->input->cur[8] == 'E')) {
		    if ((!terminate) && (!xmlParseLookupGt(ctxt)))"
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/parser.c,11913,8,11913,27,Potential OOB lookahead read: cur\[5\] without a nearby remaining-bytes guard.,,11908,11918,"		} else if ((ctxt->instate == XML_PARSER_MISC) &&
                    (cur == '<') && (next == '!') &&
		    (ctxt->input->cur[2] == 'D') &&
		    (ctxt->input->cur[3] == 'O') &&
		    (ctxt->input->cur[4] == 'C') &&
		    (ctxt->input->cur[5] == 'T') &&
		    (ctxt->input->cur[6] == 'Y') &&
		    (ctxt->input->cur[7] == 'P') &&
		    (ctxt->input->cur[8] == 'E')) {
		    if ((!terminate) && (!xmlParseLookupGt(ctxt)))
                        goto done;"
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/parser.c,11914,8,11914,27,Potential OOB lookahead read: cur\[6\] without a nearby remaining-bytes guard.,,11909,11919,"                    (cur == '<') && (next == '!') &&
		    (ctxt->input->cur[2] == 'D') &&
		    (ctxt->input->cur[3] == 'O') &&
		    (ctxt->input->cur[4] == 'C') &&
		    (ctxt->input->cur[5] == 'T') &&
		    (ctxt->input->cur[6] == 'Y') &&
		    (ctxt->input->cur[7] == 'P') &&
		    (ctxt->input->cur[8] == 'E')) {
		    if ((!terminate) && (!xmlParseLookupGt(ctxt)))
                        goto done;
#ifdef DEBUG_PUSH"
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/parser.c,11915,8,11915,27,Potential OOB lookahead read: cur\[7\] without a nearby remaining-bytes guard.,,11910,11920,"		    (ctxt->input->cur[2] == 'D') &&
		    (ctxt->input->cur[3] == 'O') &&
		    (ctxt->input->cur[4] == 'C') &&
		    (ctxt->input->cur[5] == 'T') &&
		    (ctxt->input->cur[6] == 'Y') &&
		    (ctxt->input->cur[7] == 'P') &&
		    (ctxt->input->cur[8] == 'E')) {
		    if ((!terminate) && (!xmlParseLookupGt(ctxt)))
                        goto done;
#ifdef DEBUG_PUSH
		    xmlGenericError(xmlGenericErrorContext,"
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/parser.c,11916,8,11916,27,Potential OOB lookahead read: cur\[8\] without a nearby remaining-bytes guard.,,11911,11921,"		    (ctxt->input->cur[3] == 'O') &&
		    (ctxt->input->cur[4] == 'C') &&
		    (ctxt->input->cur[5] == 'T') &&
		    (ctxt->input->cur[6] == 'Y') &&
		    (ctxt->input->cur[7] == 'P') &&
		    (ctxt->input->cur[8] == 'E')) {
		    if ((!terminate) && (!xmlParseLookupGt(ctxt)))
                        goto done;
#ifdef DEBUG_PUSH
		    xmlGenericError(xmlGenericErrorContext,
			    ""PP: Parsing internal subset\n"");"
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/parser.c,12079,4,12079,23,Potential OOB lookahead read: cur\[0\] without a nearby remaining-bytes guard.,,12074,12084,"encoding_error:
    {
        char buffer[150];

	snprintf(buffer, 149, ""Bytes: 0x%02X 0x%02X 0x%02X 0x%02X\n"",
			ctxt->input->cur[0], ctxt->input->cur[1],
			ctxt->input->cur[2], ctxt->input->cur[3]);
	__xmlErrEncoding(ctxt, XML_ERR_INVALID_CHAR,
		     ""Input is not proper UTF-8, indicate encoding !\n%s"",
		     BAD_CAST buffer, NULL);
    }"
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/parser.c,12079,25,12079,44,Potential OOB lookahead read: cur\[1\] without a nearby remaining-bytes guard.,,12074,12084,"encoding_error:
    {
        char buffer[150];

	snprintf(buffer, 149, ""Bytes: 0x%02X 0x%02X 0x%02X 0x%02X\n"",
			ctxt->input->cur[0], ctxt->input->cur[1],
			ctxt->input->cur[2], ctxt->input->cur[3]);
	__xmlErrEncoding(ctxt, XML_ERR_INVALID_CHAR,
		     ""Input is not proper UTF-8, indicate encoding !\n%s"",
		     BAD_CAST buffer, NULL);
    }"
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/parser.c,12080,4,12080,23,Potential OOB lookahead read: cur\[2\] without a nearby remaining-bytes guard.,,12075,12085,"    {
        char buffer[150];

	snprintf(buffer, 149, ""Bytes: 0x%02X 0x%02X 0x%02X 0x%02X\n"",
			ctxt->input->cur[0], ctxt->input->cur[1],
			ctxt->input->cur[2], ctxt->input->cur[3]);
	__xmlErrEncoding(ctxt, XML_ERR_INVALID_CHAR,
		     ""Input is not proper UTF-8, indicate encoding !\n%s"",
		     BAD_CAST buffer, NULL);
    }
    return(0);"
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/parser.c,12080,25,12080,44,Potential OOB lookahead read: cur\[3\] without a nearby remaining-bytes guard.,,12075,12085,"    {
        char buffer[150];

	snprintf(buffer, 149, ""Bytes: 0x%02X 0x%02X 0x%02X 0x%02X\n"",
			ctxt->input->cur[0], ctxt->input->cur[1],
			ctxt->input->cur[2], ctxt->input->cur[3]);
	__xmlErrEncoding(ctxt, XML_ERR_INVALID_CHAR,
		     ""Input is not proper UTF-8, indicate encoding !\n%s"",
		     BAD_CAST buffer, NULL);
    }
    return(0);"
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/parser.c,11223,18,11223,24,Potential OOB lookahead read: cur\[1\] without a nearby remaining-bytes guard.,,11218,11228,"    start = cur;

    while (cur < end) {
        if (state == '-') {
            if ((*cur == '-') &&
                (cur[1] == '-') &&
                (cur[2] == '>')) {
                state = 0;
                cur += 3;
                start = cur;
                continue;"
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/parser.c,11224,18,11224,24,Potential OOB lookahead read: cur\[2\] without a nearby remaining-bytes guard.,,11219,11229,"
    while (cur < end) {
        if (state == '-') {
            if ((*cur == '-') &&
                (cur[1] == '-') &&
                (cur[2] == '>')) {
                state = 0;
                cur += 3;
                start = cur;
                continue;
            }"
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/parser.c,11264,18,11264,24,Potential OOB lookahead read: cur\[1\] without a nearby remaining-bytes guard.,,11259,11269,"                state = 0;
                start = cur + 1;
            }
        }
        else if (*cur == '<') {
            if ((cur[1] == '!') &&
                (cur[2] == '-') &&
                (cur[3] == '-')) {
                state = '-';
                cur += 4;
                /* Don't treat <!--> as comment */"
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/parser.c,11265,18,11265,24,Potential OOB lookahead read: cur\[2\] without a nearby remaining-bytes guard.,,11260,11270,"                start = cur + 1;
            }
        }
        else if (*cur == '<') {
            if ((cur[1] == '!') &&
                (cur[2] == '-') &&
                (cur[3] == '-')) {
                state = '-';
                cur += 4;
                /* Don't treat <!--> as comment */
                start = cur;"
local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,local/cpp/cwe-125-cursor-lookahead-missing-bytes-check,warning,,CWE-125,/home/shafi/STAILOR/dataset/55980/libxml2_55980_vul/parser.c,11266,18,11266,24,Potential OOB lookahead read: cur\[3\] without a nearby remaining-bytes guard.,,11261,11271,"            }
        }
        else if (*cur == '<') {
            if ((cur[1] == '!') &&
                (cur[2] == '-') &&
                (cur[3] == '-')) {
                state = '-';
                cur += 4;
                /* Don't treat <!--> as comment */
                start = cur;
                continue;"
